Date,Vegetation,Barren,Water,Buildup,Variation
2016-12-01,244.59597039869115,537.1549870524121,1840.1134534817497,498.43833426230725,3
2017-01-01,247.40385318883256,526.6784289825217,1836.4471448941283,505.2658679063505,3
2017-02-01,248.11663896879358,519.5752714338787,1836.6685906625169,515.0399010843569,3
2017-03-01,247.74745581902712,508.4251522628487,1840.9904536311196,524.9555021352501,3
2017-04-01,246.7363868861078,499.16632793802125,1844.6947075910587,528.9894114204665,3
2017-05-01,241.63250817052693,487.02579997587185,1849.695563642697,539.3250384016919,3
2017-06-01,239.0681469094009,473.8875125212603,1859.1471740726809,547.4376994143507,3
2017-07-01,233.63765647673526,462.41826444530363,1869.4220258797259,552.6129155338548,3
2017-08-01,228.891921482492,447.9540825612718,1880.60243648966,567.3799973266262,3
2017-09-01,220.5934865858636,437.4233906476793,1887.4279684544297,573.9776927492719,3
2017-10-01,216.76017027875994,427.1956863591017,1895.9879630654027,579.9241588129026,3
2017-11-01,211.9111090338445,420.50303933661775,1899.0036385324208,590.7098734721053,3
2017-12-01,207.4672951354502,414.955044279447,1901.2621538676844,595.2700359815572,3
2018-01-01,204.17918822458253,411.72152055105505,1904.3293524775734,594.6396354850363,3
2018-02-01,200.18672918695486,410.7585072166653,1902.5069219240786,606.6116930749134,3
2018-03-01,196.95005212687406,411.83276835272085,1901.929767396977,605.7012988220542,3
2018-04-01,193.29323945044374,414.7739593010997,1900.3825131172146,612.4633409705369,3
2018-05-01,193.68689413802724,419.36701924271097,1895.3298149690067,613.1047517659723,3
2018-06-01,190.44954852318392,425.9266837927507,1883.2510097340726,614.3762353312496,3
2018-07-01,188.862300496528,433.34560758683796,1875.675162384086,616.3843610239051,3
2018-08-01,189.34517927240745,443.9832893330425,1865.7555404834773,620.3664216017064,3
2018-09-01,186.91097793425305,453.5246367955347,1857.9787533574683,616.2409214986591,3
2018-10-01,187.60066854627559,460.74509505142515,1847.6008451624118,614.4713754430437,3
2018-11-01,187.94001030724542,469.0649600211652,1839.6493411796334,618.8749797888045,3
2018-12-01,187.64032260231048,475.2368456096328,1829.2469864745763,620.8645824885231,3
2019-01-01,186.72519289457836,482.2584157532826,1826.2099934157172,624.1794929003706,3
2019-02-01,189.50449052885077,486.045449559463,1817.798190889103,622.5182386678941,3
2019-03-01,189.52074153848562,489.8828681957248,1811.9372894684766,624.7961378928404,3
2019-04-01,190.60456858893573,491.8621509642841,1810.1699177334044,625.7451485337712,3
2019-05-01,191.7359863715522,496.2819212359733,1801.7062767769548,625.6404902300815,3
2019-06-01,193.483757698175,497.3142565526484,1799.5677994638168,631.1872414480474,3
2019-07-01,195.41974730057478,496.1377127719149,1794.3784370354263,621.5019845865974,3
2019-08-01,197.50860072207664,496.9412207985228,1792.1979998110112,631.9032298688084,3
2019-09-01,198.6612703530681,497.4638095517311,1787.0710094337676,629.4902482397972,3
2019-10-01,201.06928538673145,498.8585842175248,1789.455496562851,630.5709035837808,3
2019-11-01,201.8013273198753,495.67007172961974,1786.6032399650903,628.3754245750059,3
2019-12-01,204.35822440376987,497.0793577308672,1784.2722385596426,635.7298430956241,3
2020-01-01,204.7018914027571,495.1624051731373,1782.9155252527007,629.8611146753908,3
2020-02-01,203.99743528363226,494.60006108406424,1780.8789220202225,634.5267467216111,3
2020-03-01,205.26986976974973,494.5981169309956,1783.472633133655,635.2363992216082,3
2020-04-01,205.49890498423855,493.03545698892185,1781.6529546240015,642.6035121674018,3
2020-05-01,204.42633207613682,491.4418607701854,1782.7316243676833,636.128514850066,3
2020-06-01,204.44275745043967,489.43213145910687,1785.1459818835367,642.2399739113765,3
2020-07-01,203.91280530926932,490.40840083264874,1787.1019504081078,648.9037056458732,3
2020-08-01,201.74527637305877,487.9161186162578,1788.5390930114734,648.022922287637,3
2020-09-01,201.95564468855125,486.698992589688,1789.6711812448752,646.8091682304525,3
2020-10-01,199.4555615992511,483.80799221541866,1794.9196345456055,649.5362976092256,3
2020-11-01,199.09878428922602,480.86806491697916,1798.4665613291338,650.4084569846186,3
2020-12-01,195.82286487808176,480.44780770796774,1800.94324881908,656.2205367275858,3
2021-01-01,194.87698591966398,477.5042930043484,1804.6940426256642,659.6667357052074,3
2013-01-01,318.93352936097523,593.1220795695887,1900.1544854328508,312.7402328887818,4
2013-02-01,313.2780150513758,577.2309995091445,1924.5455749342789,304.69208040801624,4
2013-03-01,306.76067130321445,566.0657610131675,1949.9605904166835,308.4072739767811,4
2013-04-01,300.64832822742335,553.4280289418582,1969.0564412618119,304.19860476410696,4
2013-05-01,295.61936531506734,541.0162215012015,1984.3751559077236,296.9516221139299,4
2013-06-01,289.69537167684507,531.2777430539758,1998.6829282400674,298.19982043808653,4
2013-07-01,285.7869689953535,522.8859909991062,2012.2131510726117,296.31385110651814,4
2013-08-01,282.023158687377,515.8779572065037,2024.6947275616042,304.21010937272416,4
2013-09-01,278.5588852804041,510.0673743025576,2032.05107705882,300.37999474635564,4
2013-10-01,274.08515533539423,507.7385781668191,2038.971800289606,306.02799659157586,4
2013-11-01,272.60776033428726,502.9230919270364,2040.7623451337997,304.1897054150978,4
2013-12-01,269.7882461717487,500.8326153727934,2042.6310046613921,312.80941092887184,4
2014-01-01,267.45787161776235,501.25706623150626,2037.3598382610874,312.46233474214387,4
2014-02-01,266.8617141901651,502.4344107068434,2038.7921213361883,317.4844706999603,4
2014-03-01,265.4468215927439,503.917889332157,2031.1651486240191,324.19267455362717,4
2014-04-01,262.79612275308267,507.9452405561266,2019.8222244648798,332.54120545926116,4
2014-05-01,263.31677674690303,512.1605120778138,2011.102128181862,329.99816089232405,4
2014-06-01,264.8262205548705,519.4649729064668,1999.0770042836666,344.10984457531293,4
2014-07-01,264.20636054028625,524.4689143140725,1980.7717997427899,349.33696928272514,4
2014-08-01,264.6440421414673,534.5083073574629,1966.9340292663228,356.3485358517069,4
2014-09-01,263.95115942027024,539.6589089078748,1948.4729685496209,361.71599082094343,4
2014-10-01,262.54816253444596,548.7215646527685,1938.1090237204928,369.7203332484357,4
2014-11-01,259.9200349741057,551.2833751311911,1929.2359831193226,378.95509211169986,4
2014-12-01,255.8682856968404,560.42707483265,1921.9353320892224,387.6442055705973,4
2015-01-01,252.26290881608318,564.7689531684429,1913.792378521466,389.42968123141367,4
2015-02-01,246.66725075005144,568.3402726849554,1909.4479891269527,396.59635232424256,4
2015-03-01,243.84821095446603,570.2091979498541,1908.4013217394734,400.64278891253844,4
2015-04-01,235.8802933515813,573.7911606287365,1904.8819976335815,403.8438178310639,4
2015-05-01,227.2318253264894,574.5528942334485,1907.465177361945,406.7776433299889,4
2015-06-01,220.72844437823605,574.1726869515444,1913.9004444540649,412.2197482043755,4
2015-07-01,212.03153978360893,577.2230783523122,1917.6515368205714,415.46776327599616,4
2015-08-01,203.26580870012,576.1300338020479,1922.003155191143,422.0383900250049,4
2015-09-01,194.78756394078883,575.6552777336759,1925.4002181860112,420.64493769917146,4
2015-10-01,192.0542702568407,578.4149262689613,1926.7518515646163,424.9257614374736,4
2015-11-01,186.19158376055,576.2690407048996,1925.4012863692124,431.6849994068699,4
2015-12-01,184.952352129504,575.1198056640275,1929.1240068694829,430.7559126073181,4
2016-01-01,184.17103570185674,573.5167976278701,1925.5345442188054,436.3992861712362,4
2016-02-01,183.68690890146613,573.7682145504633,1922.2907324878888,437.8860172103889,4
2016-03-01,186.98376572381466,571.5499497620829,1915.6296909973814,445.5979027256889,4
2016-04-01,190.75533356007148,569.4737538938743,1908.839119785134,448.2716653504377,4
2016-05-01,195.40897095405396,567.9849209427832,1897.1864622773637,457.8064017877131,4
2016-06-01,202.76524246248485,562.8609808076138,1891.1547121839653,458.7690340445396,4
2016-07-01,212.86180572414472,560.9690954636939,1876.8547301196734,467.158442850688,4
2016-08-01,221.65721286957793,560.1730890284013,1863.6871923811557,472.5756663213901,4
2016-09-01,229.47078380685605,554.6908269333654,1855.9950512308524,480.9783936363874,4
2016-10-01,235.70966654796254,550.6223031459642,1852.608435036833,487.8718852033824,4
2016-11-01,240.9626603259871,544.9150386890133,1843.6940557250248,495.34906153478175,4
2016-12-01,244.8390212436626,537.1770174296089,1838.385944498995,503.1188472184519,4
2017-01-01,247.0804759005266,530.1365153410567,1836.8024122102743,503.5101161339685,4
2017-02-01,247.32225747362136,518.8623599556619,1838.7049965666358,515.6828496192743,4
2017-03-01,246.85502108462347,508.8010716606331,1840.9561348836266,517.1022455548266,4
2017-04-01,246.4151092068397,501.1868858391142,1844.2519068294307,532.014483830227,4
2017-05-01,243.98837183048224,486.48423258049405,1848.7208240955297,540.5182230694649,4
2017-06-01,239.6013441403353,473.9904896793178,1859.6283041916388,545.5359074088893,4
2017-07-01,233.00839530612018,461.88004885380235,1868.8971450711822,554.1112301390234,4
2017-08-01,227.15402406579136,447.7795286277133,1879.2385302844314,565.2706890199927,4
2017-09-01,222.35372542227896,436.24227040704045,1888.2666075341294,572.6989462312749,4
2017-10-01,217.54532877429457,427.58819747185527,1896.2985366858481,578.773286372369,4
2017-11-01,211.6884199151016,419.96387723124604,1899.677093971997,584.6736255976244,4
2017-12-01,208.0892510360093,414.9643651464149,1902.6329595056975,593.8516563163593,4
2018-01-01,203.17355984374112,410.1577743264626,1902.2121865901663,603.1591796392402,4
2018-02-01,199.74115340532154,410.33810739602035,1906.9385064265784,604.5474779314518,4
2018-03-01,194.86815008784873,411.50359738814103,1901.7070499397485,610.333332202661,4
2018-04-01,195.53097620767895,414.764430304976,1896.4307273951235,609.0680774567766,4
2018-05-01,191.88376671552425,418.24702447920373,1893.4955306868933,611.6886988162298,4
2018-06-01,191.2730061253415,427.4577748796529,1886.709790263497,613.3770645307628,4
2018-07-01,189.48724821405125,436.4610243986367,1875.4132229681027,620.9999769353205,4
2018-08-01,187.53875058830363,445.3867066212717,1865.1208313328361,613.9525166702773,4
2018-09-01,188.5636336999476,453.8014296178191,1859.0928651922002,616.7182971540244,4
2018-10-01,187.2780499110576,460.46797926445953,1847.7292672327305,618.7642939143245,4
2018-11-01,187.64501023974063,470.2516815320002,1837.8530550520022,618.9837554647395,4
2018-12-01,188.01822134832133,474.9763886448005,1831.5076730174476,622.0015738865726,4
2019-01-01,187.37558206987597,482.43658662827613,1827.4331898802468,620.2970730047582,4
2019-02-01,189.0538145565991,485.69396638633395,1819.824414629159,628.3734468060845,4
2019-03-01,189.78133412055826,490.1305389504734,1815.648545241872,626.101147887131,4
2019-04-01,190.32265999749592,492.4280999165217,1806.9149643866429,627.1624608624368,4
2019-05-01,191.7939273653007,496.63224551146897,1807.5911274144685,625.0006092354258,4
2019-06-01,194.3503120965831,496.94528573827796,1800.094339111363,629.5411541235168,4
2019-07-01,196.14426117827335,499.56703450980973,1793.5920407714857,630.3836770167222,4
2019-08-01,197.1723944004944,498.0087349599512,1790.5691592636679,624.4968055683935,4
2019-09-01,199.11250367568502,498.96330100303123,1787.3380144189584,621.5684965250382,4
2019-10-01,201.036187302012,498.6306222083618,1789.0618532699261,628.9356600529494,4
2019-11-01,202.10394290780894,498.0484822328409,1787.8606007649448,630.9792521458305,4
2019-12-01,203.71673697496237,496.7497200448662,1784.3856908246344,634.0395709245437,4
2020-01-01,204.40265424371583,495.86279116567596,1782.352579369995,631.4940073211161,4
2020-02-01,204.99166408826397,496.96992095112176,1781.592140801954,636.5750274281183,4
2020-03-01,204.74294001005498,494.67667177506746,1781.9659431149378,636.213517977215,4
2020-04-01,206.57078926529203,493.0742967491954,1783.0710029558907,635.8167701894266,4
2020-05-01,204.7332076437649,491.88288679763656,1784.0375599035972,640.9779130132698,4
2020-06-01,204.59707613902592,490.7242288514151,1786.1120420557547,647.7765609543189,4
2020-07-01,202.4253111183153,489.8139978946529,1787.6710888781045,642.30574424506,4
2020-08-01,203.09517849058727,489.60285323376917,1786.3029100471167,651.4192940188001,4
2020-09-01,201.73838680609714,486.5817000712312,1788.4823370786532,644.8857645814008,4
2020-10-01,200.1957670721489,483.42299065218776,1793.038081269146,649.6745314767662,4
2020-11-01,199.22038825057487,482.85777500450865,1797.5082289848401,654.5430318248608,4
2020-12-01,196.11195201812495,478.5436616956139,1799.7962981521664,652.2105266660782,4
2021-01-01,193.7626183410617,475.719931715013,1804.391057363423,662.1714534903483,4
2013-01-01,319.5225285291807,591.3884859787148,1901.3182204100028,309.8923494793479,5
2013-02-01,313.0041621336354,577.4673195352049,1928.1590075598194,302.85186848277937,5
2013-03-01,306.0493442023324,565.583578045691,1948.513008461332,303.1946463735372,5
2013-04-01,300.1895061596076,552.1497184890355,1970.0354349058446,303.0144964342884,5
2013-05-01,296.20862079081724,540.9867789052229,1985.2797737116969,296.6923756316012,5
2013-06-01,291.8503454959579,531.7840071663217,2000.1963281624116,300.95967348129454,5
2013-07-01,285.58533834741564,524.3841956536697,2014.177108175173,296.5572228807799,5
2013-08-01,283.4470303389034,516.1482801389329,2022.908307245648,298.9702912665004,5
2013-09-01,278.24019498129,511.05178455821897,2032.8995941992107,305.64558766127266,5
2013-10-01,274.88377942175794,506.07594980123775,2041.215235227792,301.7924389335215,5
2013-11-01,272.66370097011,502.19761899786084,2042.3061000145879,304.3286193836241,5
2013-12-01,269.07095601802536,501.7691018757176,2042.8755319843242,311.9111430313963,5
2014-01-01,265.98232532705146,500.38811535989976,2036.8092262468813,316.6836127829701,5
2014-02-01,265.7450810865185,502.20289570925354,2034.7629170008581,318.8201067601542,5
2014-03-01,264.68507206932975,504.3886585652474,2029.4463360066077,323.1938315452562,5
2014-04-01,264.514844924579,505.5115389626404,2024.2198750788798,326.85723513570656,5
2014-05-01,262.4980216467035,511.42467410980004,2012.5000765634297,333.97908947162546,5
2014-06-01,263.8890147634381,518.7720209745415,2000.9783539294087,344.6955142795556,5
2014-07-01,264.34954848771673,524.1002188394174,1981.3026501553586,350.41920248263517,5
2014-08-01,264.22539427477693,532.819275644185,1966.6179921089636,359.8000966788409,5
2014-09-01,262.87687413279366,542.3655349103283,1953.448142727827,364.520584686028,5
2014-10-01,263.43137473378204,547.3481090950442,1940.0688797587532,375.60427953227236,5
2014-11-01,260.44611152714106,552.7177006830435,1927.5920437349728,380.28074360149424,5
2014-12-01,255.06158526149366,559.0056822662816,1922.7657028884942,388.6397602522111,5
2015-01-01,252.00227692497623,563.5655909270137,1914.5332775647032,392.0861674810048,5
2015-02-01,247.18297101994477,566.688961735956,1908.771914024955,395.3942553094264,5
2015-03-01,242.53557317575192,569.7481295150742,1906.0320184034144,401.21861714788236,5
2015-04-01,236.6034970101432,572.4128011741708,1905.1605129718394,407.5723511654519,5
2015-05-01,228.9996785974166,574.7780891371763,1906.2880212093842,409.08527083043606,5
2015-06-01,220.4268554412523,576.2309109385442,1908.701125096595,410.9747005787609,5
2015-07-01,211.66164401894383,576.2707496357582,1917.4518258306505,411.40588155543196,5
2015-08-01,202.18328157466271,577.0552196993152,1920.86059773282,420.10583260244965,5
2015-09-01,196.5328256832551,577.0143723547047,1924.3338685091355,422.0568858894211,5
2015-10-01,190.65257729285355,578.3565882388147,1934.0234726729325,425.6926805342678,5
2015-11-01,185.83277489275923,575.5864427672512,1928.2142822792207,428.095005665224,5
2015-12-01,184.14455523661496,577.662705429728,1927.926443594851,432.32202606672536,5
2016-01-01,183.15627843136656,575.6176295032759,1925.22879342144,433.8680888296861,5
2016-02-01,184.49605902871568,573.0637042797475,1921.257075310561,440.6988534241416,5
2016-03-01,186.70966700417827,573.0963110078961,1917.7556177795134,447.9970812779961,5
